E_ED26_32_05, 157175 242244 355359 308312 172172 248278 174178 133133 265269 120124 191191 200214 280292 127130 183183 
E_ED26_32_06, 167171 238240 355359 308312 170172 266298 168170 137141 263275 116120 188194 190206 282290 130130 183189 
E_ED26_32_07, 153165 242242 339355 312312 172172 248278 168170 133137 265271 124126 188191 214214 280294 130130 183183 
E_ED26_32_09, 157171 242278 355359 308312 172176 000000 164170 133139 259269 126130 188191 196198 282290 130130 183183 
E_ED26_32_10, 171173 242246 339355 308312 172174 248278 168176 135135 269269 116118 188191 204206 284294 130130 183183 
E_ED26_32_11, 161173 244246 359363 308312 172172 266278 170172 133139 261263 120124 191191 206214 286288 130130 183183 
E_ED26_32_12, 153173 242242 359363 308312 172172 258288 170172 135135 263271 120126 191191 210238 282294 130130 183183 
E_ED26_32_13, 155171 240242 339359 308308 172174 252272 170172 135141 263263 118120 191191 198206 290300 130130 183183 
E_ED26_34_01, 153161 240240 355363 308308 172176 248000 178182 135141 263273 126130 188191 204214 000000 130130 183183 
E_ED26_34_02, 157175 242250 351355 308312 172172 278278 170176 133135 259267 124124 188191 198198 282298 130133 183189 
E_ED26_40_01, 165167 246246 355355 308312 172174 278278 168174 135143 267269 118120 191191 198206 280282 130130 183183 
E_ED27_01A_01, 157165 242254 339339 312312 172172 248000 164176 135135 265265 116124 188191 190190 294306 130130 183183 
E_ED27_01A_03, 157175 240242 355355 312312 172172 294298 170172 135137 267267 120120 188188 198238 278282 130130 183189 
E_ED27_01A_06, 157169 238250 355359 308312 172176 248278 178182 135137 263267 120120 191191 210238 282288 130130 183189 
E_ED27_01A_10, 000000 242256 339359 308312 170172 278298 170176 137143 263271 120120 185191 198214 278280 130130 183183 
E_ED27_01A_12, 167171 240242 351355 312312 172172 272292 168174 135135 265271 124124 188191 198206 280290 130130 183183 
E_ED27_01A_13, 155173 242246 355359 308312 172172 272272 170176 133135 267267 120124 191191 198214 286288 130130 183183 
E_ED27_01A_14, 163167 240240 339355 312312 172176 248258 170178 135135 273275 120130 188191 198210 288288 130130 183183 
E_ED27_01A_15, 157157 242252 000000 308308 172172 288000 168168 133141 269269 124124 191191 198210 284284 130133 183183 
E_ED27_01A_16, 153159 238240 339355 312312 172172 272288 164174 135135 265267 116120 191191 190216 286292 130130 183183 
E_ED27_04_02, 157161 242250 355355 304308 174174 268278 172178 137000 000000 118118 185188 196206 288292 130130 183183 
E_ED27_04_04, 155159 242262 355355 308308 172176 252286 170178 133137 267000 124130 191191 204204 284306 130130 183183 
E_ED27_04_08, 173175 242252 355363 308312 170170 248248 174178 133135 265267 120120 188191 190206 280294 130130 183183 
E_ED27_06_01, 157159 240252 355359 308312 172172 248278 170178 133135 263265 116124 191191 198204 282294 130130 183183 
E_ED27_06_02, 159169 240250 355355 312312 172172 258294 170172 135137 257265 116120 185188 198214 282294 130130 183183 
E_ED27_06_05, 153169 240240 355359 312312 172176 278278 170178 135147 269271 116124 188191 198208 284308 130130 183183 
E_ED27_07_01, 143157 242246 339355 308312 172172 272278 170178 135137 269269 124126 191191 198206 290290 130133 183183 
E_ED27_07_02, 157157 242278 355355 308312 172174 272286 170178 135137 259267 120124 191191 188204 286286 130130 183189 
E_ED27_08_01, 157171 242250 355363 308312 172174 278296 170176 135143 259267 118120 185191 206214 290292 127130 183183 
E_ED27_08_02, 157167 242246 355355 312312 172172 268286 170172 135143 261263 116120 191191 190214 288298 130130 183183 
E_ED27_08_03, 153161 240246 355355 308312 170172 258288 168168 135135 259269 120124 191191 198206 284288 130130 183189 
E_ED27_08_05, 157177 242244 355359 308312 172172 258272 174178 137137 267269 112124 191191 198206 290290 130133 183183 
E_ED27_09_01, 157159 240242 355355 312312 172172 278286 170170 133147 267275 122124 191191 198206 290306 130130 183183 
E_ED27_09_02, 153157 242246 355355 312312 172176 286328 170178 137141 269271 116120 191191 198206 278284 130130 183189 
E_ED27_10_02, 157173 240246 355359 312312 170172 258272 174178 135135 265271 120120 191191 204206 292302 130130 183183 
E_ED27_11_01, 151165 240246 339363 312312 172172 278328 168174 133141 259303 124124 191191 198210 288294 130130 183189 
E_ED27_12_01, 143157 242254 339355 312312 172174 272300 172176 137141 259267 116118 188191 206206 308318 130130 183183 
E_ED27_12_02, 000000 246254 339355 304308 172172 000000 168176 135137 259267 120124 191200 198208 282290 130133 183183 
E_ED27_13_01, 157163 242242 355355 312312 172172 268276 170182 137143 267267 124124 188188 206214 290298 130130 183183 
E_ED27_13_05, 000000 242242 339355 308312 172172 248248 176178 135141 259271 112124 188191 208214 282282 130130 183183 
E_ED27_15A_01, 153171 242246 339359 312312 172172 278292 170180 133135 265271 120120 188200 198204 278282 127130 189189 
E_ED27_17_03, 165179 242254 355359 308312 172172 288290 168178 133135 269303 116116 185191 200204 284284 130130 183183 
E_ED27_17_04, 169175 242242 355359 308312 172176 298298 170170 137137 265265 112130 188200 210210 282294 130130 183183 
E_ED27_17_05, 153153 000000 000000 308312 172174 268278 176184 135135 265267 118124 191191 204208 286292 130133 183183 
E_ED27_19B_02, 169169 240254 355359 308312 172174 278298 170176 135147 269269 118124 191194 206206 288298 130130 183189 
E_ED27_19B_03, 163173 242252 359363 308312 172172 252272 164168 135135 263267 124126 188191 208238 282294 130130 183183 
E_ED27_19B_04, 161169 246278 355359 312312 172172 258288 170176 137143 257267 124124 188191 190210 278294 130130 183183 
E_ED27_19B_07, 157159 248254 355355 308312 172172 258296 168174 137139 265267 120124 188191 204210 282286 130130 183183 
E_ED27_19B_08, 153165 242242 339363 308308 172172 252278 176176 135137 267000 120126 191191 206238 282294 130130 183183 
E_ED27_19B_09, 169171 242246 355355 308312 172174 278278 170170 133135 267275 120124 191191 206206 284306 130130 183183 
E_ED27_19B_10, 157163 240246 339355 308312 174174 248268 168174 135141 000000 118118 191194 206206 294306 130130 183183 
E_ED27_19B_11, 169175 240246 355359 312312 172172 266000 170174 135143 267269 116124 188188 198210 282290 127130 183183 
E_ED27_19B_13, 157157 242278 355359 312312 172172 252266 166182 137000 275000 116120 191191 196206 278298 130130 183183 
E_ED27_23A_03, 159173 240246 355359 308312 172176 290298 168170 137143 000000 116120 188191 200210 286306 130130 183183 
E_ED27_25A_01, 161163 240242 359363 308312 172172 272286 168168 133135 267000 120126 188191 198204 288292 130130 183189 
E_ED27_27B_01, 143175 242246 359359 308308 172174 252276 172176 135135 267267 118118 191191 198206 290318 130130 183183 
E_ED27_29_01, 157159 240240 355359 308308 172172 268278 168174 135137 000000 112124 191191 000000 000000 130130 183183 
E_ED27_31_03, 157159 242250 355359 308312 170172 248000 170178 133135 257275 116120 185188 206238 288288 130130 183183 
E_ED27_32_01, 159163 242246 355355 308312 172172 252266 168170 135143 265265 120124 191191 204206 298300 130130 183183 
E_ED27_32_02, 159165 242254 355355 312312 172172 268276 178178 135143 261265 124124 191191 204210 280282 130130 183189 
E_ED27_32_03, 143157 240240 355359 312312 172172 252272 168182 135135 265269 118124 191191 198206 300306 130130 183189 
E_ED27_32_06, 171171 240240 355359 308312 172172 248248 170170 141143 263275 120124 185188 206206 290318 130130 183183 
E_ED27_32_08, 157181 240242 355355 308312 172174 248276 170172 137143 261267 118124 188191 190208 294294 130130 183183 
E_ED27_34_01, 161163 238240 339363 312312 172172 258288 172178 135000 269271 112120 191191 206206 290300 130130 183183 
E_ED27_34_02, 171175 242246 355359 312312 172172 248278 170176 135137 263275 112122 191191 206206 284294 130130 183183 
E_ED27_34_03, 169187 246254 359359 308308 174176 258272 168172 135135 259265 118130 191191 190206 282286 130130 183183 
E_ED27_40_01, 157181 246278 355359 308312 172172 252296 170170 135135 263275 112124 188191 204206 278282 130130 183189 
E_ED27_40_02, 165167 242246 355355 308312 172172 266306 168170 133143 259267 120124 188191 206210 292306 130130 183189 
E_ED27_40_03, 159169 242254 355355 312312 172174 278328 168172 133135 259259 120120 188191 190198 288292 130130 183183 
E_ED27_40_04, 157171 240246 355359 308312 172172 294298 170174 135137 265271 124126 191191 204206 278294 130133 183183 
E_ED27_40_06, 151157 254264 355355 308312 172172 258258 174178 137143 265271 112124 191191 206206 280308 130133 183189 
E_ED27_40_07, 000000 246254 355363 308308 172172 258000 172178 143143 269287 112120 188191 206210 284302 130130 183183 
E_ED27_40_08, 000000 242248 355355 308312 172176 248000 168170 135141 263000 126130 191191 206206 286290 130130 183183 
E_ED27_40_09, 171173 240246 359359 308312 172172 266278 170172 133137 267275 124124 191191 210238 286290 130133 183189 
Pop 
W_W18_13_02, 163165 240240 339355 308308 172172 248248 172176 135139 263265 120124 188188 206212 284290 130130 183183 
W_W18_30_02, 163183 242248 339363 308308 172174 278288 168170 135147 267267 118126 191191 210238 286292 130130 183183 
W_W18_32_01, 157165 242242 359363 308308 172172 000000 164176 135135 265267 120126 185191 200206 292308 130133 183183 
W_W18_40_02, 157173 240242 339355 308308 172172 248292 166170 143147 261263 120124 188191 206206 282290 130130 183189 
W_W19_05_01, 157159 240248 339359 308312 172172 248248 168170 135139 265267 124124 191200 206206 284294 130130 183183 
W_W19_08_01, 171171 242246 355359 312312 172172 248000 168176 133137 263267 112124 191191 206206 282300 127130 183204 
W_W19_08_02, 153159 242242 355359 308312 172174 292298 168176 135143 259267 118124 188188 206212 290294 130130 189204 
W_W19_09_01, 157169 240252 359363 308312 172176 252278 174174 135137 261265 124130 188191 200206 290290 130130 183183 
W_W19_10_05, 171179 242246 363363 312312 174176 278288 170174 133137 263267 116118 191200 198206 278292 130130 183183 
W_W19_11_03, 161165 242244 355363 312312 172172 278000 166170 137147 265271 124126 191191 208238 282286 130130 183183 
W_W19_11_04, 157165 240248 355359 308312 172172 248248 170178 135139 263263 112124 188191 200208 292294 130130 183183 
W_W19_34_01, 165167 240256 339355 308312 172172 258268 168170 135135 263271 120120 191194 198206 294294 130130 183183 
W_W19_36_02, 157161 240248 355355 308312 172172 272278 168178 135137 263267 124128 191191 210212 294306 130130 189189 
W_W19_40_02, 157161 240242 355363 312312 172172 278278 170170 137141 261261 112124 191200 206206 292292 130130 183183 
W_W19_40_04, 157165 240250 339355 308312 172172 288000 174178 137141 271271 112120 191191 190210 280318 130130 183183 
W_W20_05_01, 157157 240242 339355 308308 170172 286296 164168 135139 265265 120124 188191 206238 294298 130130 183183 
W_W20_09_08, 000000 242242 355359 308308 172172 272294 170176 135137 259275 120126 185188 206214 278286 130130 183189 
W_W20_12_01, 143157 240246 339359 308312 170172 268278 170176 137147 265265 120124 191191 206212 284300 130130 183183 
W_W20_29_05, 165175 242242 355359 308312 172172 248296 176178 135147 263263 124126 188188 206206 282284 130130 183183 
W_W20_32_01, 175183 240262 355355 308312 172176 248278 168170 135139 267303 120120 188191 206214 288298 130130 183183 
W_W21_01_01, 143155 240240 339359 308308 170172 272278 170176 135141 265265 120120 191200 206210 280282 130130 183183 
W_W21_01_02, 153161 240244 355355 312312 170172 278000 176178 135137 267271 112120 191200 206210 282292 130130 183189 
W_W21_02_02, 000000 242242 355355 312312 172172 272296 168170 137147 265271 116124 188191 206206 284290 130130 183204 
W_W21_02_03, 161181 240240 355363 308312 172172 252278 176178 139143 000000 112122 191191 210210 286294 130130 183183 
W_W21_05_10, 153159 248248 359359 308312 172172 288326 168170 133135 263267 112124 191191 206208 290294 130130 183183 
W_W21_10_01, 153165 240240 355363 308312 172174 268000 166178 135135 265267 118128 191191 204206 292294 130130 183183 
W_W21_16_01, 153175 242242 355355 312312 172172 252288 166178 133141 261267 120124 191200 198210 282292 130130 183183 
W_W21_16_02, 165175 248248 355355 312312 172172 278306 172172 135143 267271 120120 191191 210210 284288 130130 183183 
W_W21_18_16, 155157 240246 355359 308312 172172 272288 172176 137141 257263 116124 185191 198206 284298 130130 183183 
W_W21_22_02, 155159 240246 355359 308308 172172 272272 170178 135137 267299 120120 188191 198206 284290 130130 183183 
W_W21_33_01, 165169 242246 355355 308000 172174 272286 164170 135135 263265 112118 188191 200206 290290 130130 183183 
W_W21_40_01, 169179 240242 359359 308308 172172 252252 176176 135135 267271 112124 188191 206206 284288 130130 183183 
W_W21_40_02, 171173 242244 339363 312312 172174 248278 168176 135143 263269 118124 188188 208214 282286 130130 183183 
W_W21_40_04, 155161 240242 355355 308312 172172 292306 170170 141141 263265 118124 188191 200208 290318 130130 183183 
W_W22_01_02, 159173 240240 363363 312312 172174 278296 166168 135137 265267 118120 191191 190206 278294 130130 183183 
W_W22_01_03, 157165 242248 355363 312312 170172 248296 168172 137137 263265 120124 191191 200206 318318 130130 183183 
W_W22_01_04, 163183 240246 339363 308308 172172 278278 178182 135143 265271 112124 191191 206208 294306 130130 183183 
W_W22_02_03, 173173 244246 355355 312312 174174 278298 176176 135135 259265 118120 191191 206210 292300 130130 183183 
W_W22_16_03, 161171 242242 339339 308312 170172 000000 168170 137141 259267 120124 185188 204204 294318 130130 183189 
W_W22_16_04, 153173 242246 359359 308308 172172 294000 164176 139143 267275 122124 188191 204212 280292 130130 183189 
W_W22_16_05, 169171 242252 355359 308312 172172 278278 168176 133137 271275 120120 188191 206206 278286 130130 183183 
W_W22_18_05, 161183 242242 339359 308312 172174 252286 170178 141141 261265 120120 191191 206208 284292 130133 183183 
W_W22_18_07, 000000 240242 355355 312312 172172 252278 166172 135137 263265 118126 188191 200206 294306 127130 183183 
W_W22_18_09, 143169 242246 355363 312312 172172 248268 168176 135137 265271 122124 191191 204210 282306 130130 183183 
W_W22_18_10, 157169 240242 355363 312312 172172 278000 166172 135137 263267 120120 188191 204214 286306 127130 183183 
W_W22_18_12, 165165 240242 339355 308312 172172 292000 170178 141143 259265 120124 185191 210212 292318 130130 183183 
W_W22_40_01, 155157 242248 355359 312312 174184 248000 166170 133137 263267 118120 191191 206214 292298 130130 183189 
W_W23_01_02, 153161 246252 355359 312312 170174 248278 166178 135147 263263 118120 191200 204210 282290 130130 183183 
W_W23_01_03, 165173 240242 355359 308308 172174 248296 164170 135143 267267 118124 191191 208214 290292 130130 183183 
W_W23_01_04, 143163 242244 359363 312312 172172 272298 168176 137137 267267 116124 191191 204214 278300 130130 183183 
W_W23_12_02, 159169 246254 355363 308312 172176 272278 164168 135147 263267 120130 191191 206210 286290 130130 183189 
W_W23_13_01, 161165 246278 355355 308312 172174 248296 168168 135143 263263 118124 188191 206214 282290 130130 183183 
W_W23_20_02, 143181 242242 339359 308308 172172 278278 172178 133143 265269 112126 191191 198206 290318 130130 183183 
W_W23_21_02, 171183 240254 355355 308312 172174 282328 170170 137143 265271 118120 191191 204210 290306 130130 183183 
W_W23_25_01, 155157 238240 355359 312312 172172 272000 174178 135143 263263 120128 188191 206206 282294 130130 183183 
W_W23_29_02, 161171 242242 339359 308312 172172 278298 168170 133139 265275 112124 191191 206000 280288 130130 183183 
W_W23_32_01, 157165 242254 355355 312312 172172 272278 178178 135137 269271 124124 191191 198206 292294 130130 183183 
W_W23_33_01, 153161 242242 355359 308312 172172 252000 174178 135143 265267 124126 191200 198206 282290 130130 183183 
W_W23_40_01, 171173 242246 355363 308312 170172 248278 168176 143143 263265 120122 191191 206210 284292 130130 183183 
W_W23_40_02, 161175 246252 355359 312312 172174 278288 168174 133135 259265 120124 191191 204206 282286 130130 183183 
W_W24_10_01, 171173 240242 355355 308312 174176 248252 166170 135135 267271 118130 191191 204204 290290 130130 183183 
W_W24_12_01, 161171 246248 355355 308308 172172 248268 170178 133135 267275 126126 191191 198238 288294 130130 183183 
W_W24_12_02, 159171 242246 355355 304304 172172 000000 168170 135147 265265 124126 188191 198210 294298 130130 183183 
W_W24_16_02, 153159 242254 355359 308308 170170 248000 168172 137141 263265 120120 188188 198208 282290 130130 183183 
W_W24_16_03, 157173 242278 359359 308312 172174 252272 168176 135139 267275 118124 191191 190198 286294 130130 183183 
W_W24_16_04, 169173 246246 355355 308312 172176 248248 170170 133137 259263 124130 185200 198206 290306 130133 183183 
W_W24_16_05, 161175 242242 355359 312312 172174 252294 170174 135141 261263 116124 188200 206206 290292 130130 183183 
W_W24_17_01, 157163 240242 339359 308308 170174 272278 172180 135141 267267 118120 185200 200206 294294 127130 183183 
W_W24_17_02, 157173 240240 355359 308312 172176 272286 170172 135141 269275 120130 191191 206206 292302 130130 183183 
W_W24_18_01, 167169 242246 339355 304308 172172 272286 170178 137139 265303 118120 191191 206210 278286 127130 183183 
W_W24_18_02, 157161 242246 355359 312312 174184 278296 170178 137141 261265 120124 191200 198206 292292 130130 183183 
W_W24_20_01, 159163 242242 355355 308308 172172 272288 164170 133135 259267 120120 188191 198214 282292 130130 183183 
W_W24_20_02, 155157 240242 339359 308312 172174 298300 170176 135143 259271 120120 185191 210238 290292 130130 183183 
W_W24_21_01, 000000 238242 339363 308312 174176 290296 170178 135141 265275 118122 191191 204214 280294 130130 183183 
W_W24_24_01, 155165 240242 355359 312312 172172 278278 176178 135135 263267 120122 191194 206206 280302 130130 183183 
W_W24_30_01, 157169 242242 339359 308308 172176 248298 170176 133135 269269 122124 191191 204206 280288 130130 183183 
W_W24_30_03, 157159 238242 355359 308308 170176 278278 176176 137139 259269 120120 188191 206206 286294 130130 183183 
W_W24_31_01, 161183 242254 355363 312312 172174 278278 174176 135135 259259 118124 191191 206206 278286 130130 183183 
W_W24_33_01, 161175 242242 355359 308308 172172 252266 174176 135141 267267 116124 191191 206208 290320 130133 183183 
W_W24_40_01, 157167 242244 355359 308312 174174 272278 168176 147149 267273 000000 197197 202216 286296 136136 189189 
W_W24_40_03, 165169 240240 355359 308308 172174 248296 164170 141149 271271 124130 194197 214220 282292 136136 189189 
W_W25_08_01, 157167 242246 355359 308308 172172 278278 164170 135137 261265 112116 191191 206214 282288 130130 183189 
W_W25_08_02, 157173 242242 339359 308312 170172 288292 166168 133135 267267 120124 191191 190204 282294 130130 183183 
W_W25_10_01, 157171 238254 355359 308308 172172 272294 172172 135135 263271 112120 191191 198206 290298 127130 183183 
W_W25_12_02, 157171 242262 355363 308312 172172 278286 168174 135135 263269 126128 191200 198198 280308 130130 183183 
W_W25_13_01, 157161 240242 355355 308308 172172 296000 170178 133137 267269 120124 191191 206206 282290 130130 183183 
W_W25_13_02, 171171 240242 339355 308308 172172 272278 170176 135135 269271 118120 191191 206212 290294 130133 183183 
W_W25_14_01, 157171 246246 339363 312312 172176 266278 168178 137139 259263 120124 188191 190206 292294 130130 183183 
W_W25_16_01, 161177 242252 355359 308312 170172 306000 166170 135147 259267 120124 188188 198206 290292 130130 183183 
W_W25_16_02, 165175 242242 339355 308312 172172 278288 170176 135137 261267 112124 191191 198200 284292 130130 183183 
W_W25_18_03, 153165 242248 339363 308312 172184 298000 172172 135139 263267 112120 188188 206206 282282 127130 183183 
W_W25_18_04, 153153 242254 339355 308312 172172 278288 170176 135135 259267 120124 191191 206206 284286 127130 183183 
W_W25_18_05, 157161 246246 355355 308312 172172 272278 168168 135147 263265 116124 188191 204206 288308 130130 183183 
W_W25_18_06, 171173 240246 355355 308000 172176 272272 174176 135137 265267 124130 188191 206206 278288 130130 183183 
W_W25_19_03, 157165 242242 355359 308312 172172 300000 164176 139141 265267 112124 188191 206206 288292 130130 183183 
W_W25_19_04, 171173 252254 339355 308312 172172 272000 170172 135143 265275 112124 191191 208208 290298 130130 183183 
W_W25_19_05, 157171 242242 355355 308308 172172 268286 178180 135135 267275 120126 191191 206206 290306 127130 183183 
W_W25_19_06, 171175 240242 355359 308312 172172 278000 170176 135135 265303 116128 191191 206206 280284 130130 183183 
W_W25_20_01, 163169 238246 339355 308312 170172 298000 170172 135135 263265 120120 185185 206210 294306 130130 183183 
W_W25_20_02, 159167 252254 339355 308312 172172 278278 170172 135139 265267 118120 191191 198206 290294 130130 183183 
W_W25_21_02, 153171 240248 355355 308308 172172 294000 170172 135137 265271 124124 188191 190206 278318 130130 183183 
W_W25_22A_01, 161169 238240 355359 308308 172172 262286 168170 137137 267275 120126 188191 198206 290294 130130 183183 
W_W25_23A_01, 165165 242252 355359 308308 172176 278328 170176 135141 261265 120124 188191 206208 318318 130130 183183 
W_W25_23A_02, 151161 242248 355355 312312 172172 278000 172176 133135 259263 120120 191194 198206 290294 130130 183183 
W_W25_26_01, 157159 240252 359359 308308 172172 292000 170170 135141 267271 124126 188191 206214 294294 130130 183183 
W_W25_29_01, 161171 240242 339363 308312 172174 278298 168178 135141 259265 112118 188191 206210 290294 130130 183204 
W_W25_29_02, 153167 246278 355359 312312 172174 296000 170178 137137 267271 118124 185191 198214 282306 130130 183183 
W_W25_30_01, 167169 000000 339355 312312 172176 252272 168170 135137 265275 124130 191191 198206 280300 130130 183183 
W_W25_30_03, 157177 240242 355355 312312 172174 268294 170182 137137 265269 124124 188191 206206 280290 130130 183183 
W_W25_31_01, 157171 240246 339355 308312 172174 000000 166168 135137 263263 118124 188200 198206 282306 130130 183183 
W_W25_31_02, 171173 242246 355355 312312 172172 288296 166168 137137 263275 112126 188200 198206 282284 130130 183204 
W_W25_31_03, 157175 242242 355359 308308 170172 298298 176178 135137 263275 120124 191191 206210 282306 130130 183183 
W_W25_33_01, 153159 240248 355359 308308 172172 282000 164170 135137 263271 116126 188191 206206 290306 130130 183183 
W_W25_36_02, 161169 246254 355359 308312 172174 272300 168174 135137 271275 120124 191200 198206 306308 130130 183183 
W_W26_02_01, 153165 242242 355363 308312 172172 310000 176178 135143 265267 124128 188191 198210 280294 130130 183183 
W_W26_02_03, 161165 242242 339363 312312 172172 296296 168176 135137 265265 120124 188191 214238 282290 130130 183183 
W_W26_05_02A, 157169 238242 339355 312312 172172 266298 170170 141141 263271 120126 191191 206206 282288 130130 183183 
W_W26_08_01, 171173 240242 339359 308308 172172 282296 164178 137147 263271 120124 188191 196206 290318 130130 183189 
W_W26_14_01, 173173 242246 339355 308312 170174 278296 170170 135137 263265 118120 188191 206210 290292 130130 183183 
W_W26_14_03, 157165 242248 339355 308312 170172 298000 170170 133135 259263 118120 188191 206206 284306 130130 183183 
W_W26_16_03, 157161 242254 355355 308312 172172 254306 172178 137141 259261 112120 191191 200206 288292 127130 183183 
W_W26_17_02, 157173 242246 355363 312312 172174 254000 176178 135137 263267 118126 188191 206206 294318 130130 183204 
W_W26_18_01, 167183 240246 355359 312312 172172 278278 164178 133135 267271 124124 188191 198206 290298 130130 183183 
W_W26_18_02, 171173 246254 355359 304308 170172 272272 172182 135135 265265 120124 188191 206212 306308 130130 183189 
W_W26_18_03, 000000 240242 339359 308312 174176 292306 170178 135000 265267 118130 188188 200204 284300 130130 183183 
W_W26_18_04, 153161 242242 355359 312312 172174 278296 168170 137147 263265 112118 188191 204206 278298 130130 183189 
W_W26_18_06, 153171 238254 359363 308308 172172 288328 170172 141147 259269 120124 191191 206206 282288 130130 183183 
W_W26_18_07, 157157 242246 359359 308312 172172 250254 168170 135137 261267 112126 191200 206206 292292 130130 183183 
W_W26_19_01, 153173 242246 355359 308312 172172 248278 174176 135141 265271 124124 188188 190214 280282 130130 183189 
W_W26_19_02, 161165 240242 339355 308000 172172 292000 170172 135147 261265 124126 188191 206214 284318 130130 183189 
W_W26_19_03, 171173 238242 339355 312312 174174 296298 166170 135141 259263 118118 188188 206206 278290 130130 183204 
W_W26_19_04, 173173 240246 355359 312312 172174 278000 170170 133137 269299 124124 191191 204210 290292 130130 183183 
W_W26_19_06, 155169 240252 339355 304312 172172 272276 168170 135147 267299 124126 188191 198206 290304 130130 183183 
W_W26_19_07, 157177 240242 355355 308308 170172 272000 176176 135137 267267 120124 191200 196206 280282 130130 183183 
W_W26_19_08, 157169 242246 355359 308308 172172 266278 178178 135143 263263 116124 191200 198206 302318 130130 183183 
W_W26_19_11, 155157 240240 355359 312312 172172 272298 170170 000000 273273 126126 188191 206206 292292 130130 183183 
W_W26_19_12, 157173 242248 339355 312312 172174 266000 168170 135137 267269 118124 191200 204206 294318 130130 183183 
W_W26_21_02, 153153 242254 339355 304308 172172 272278 170172 135137 261269 118000 194000 208208 286000 127130 186192 
W_W26_24_01, 171173 242278 355363 312312 172184 000000 168168 135139 267275 116120 188188 206206 282290 130130 183183 
W_W26_24_02, 153165 240244 339363 308312 172174 248266 170176 135139 267275 116118 191191 206206 284290 127130 183183 
W_W26_30_01, 157163 242242 355355 312312 176176 286298 170170 133147 267271 130130 191191 204214 290292 130130 204204 
W_W26_31_01, 157171 240240 355359 308312 172172 274282 164170 135147 263275 126126 188191 206206 294294 130130 183183 
W_W26_35_01, 153173 242246 355359 312312 172172 294306 168174 135135 263263 116118 188191 206208 294308 130130 183183 
W_W27_01_04, 165167 246248 359363 312312 172172 248272 172176 139141 263265 124126 188191 206206 290318 130130 183183 
W_W27_01_06, 157191 240240 355355 308312 172172 266288 164172 135137 257275 120124 191191 210216 280292 130130 183183 
W_W27_01_07, 155165 238246 000000 308312 172176 258266 168176 137139 263275 116120 188191 198208 278306 130130 183183 
W_W27_02_01, 157167 244248 339359 308312 170172 248326 172178 135141 263265 120120 188191 206206 286294 130130 183183 
W_W27_02_02, 161173 240278 339355 308312 172184 278278 172178 135135 265265 120124 191191 206210 292294 130130 183183 
W_W27_05_02, 157159 240242 339359 312312 172176 248292 164170 135141 267275 122124 188200 206208 294294 130130 183183 
W_W27_09_01, 169177 240242 339339 308308 172174 278304 166176 135141 269269 120124 191191 206206 282284 130130 183183 
W_W27_09_02, 153163 242254 339355 308312 170172 248292 170170 137147 265271 120124 188191 206206 292318 130130 183183 
W_W27_09_03, 175177 246254 355363 308312 172174 252278 170176 133135 265269 124124 188191 206206 286294 130130 183183 
W_W27_09_04, 171175 242242 355359 308312 170172 272278 168178 135141 265269 120124 191200 198204 292294 130130 183183 
W_W27_10_01, 155165 242246 355355 308308 172172 000000 164178 135139 259267 124124 191200 206206 294318 130130 183183 
W_W27_16_01, 165169 240240 339355 308312 172172 278000 166178 135143 263267 120122 188191 196206 290300 130130 183183 
W_W27_16_02, 000000 242246 339359 308312 172172 278000 170170 137141 261263 118124 188191 204204 282294 130130 183183 
W_W27_17_02, 153155 242254 339355 308312 172172 258278 168178 135135 275299 120124 191200 206214 290300 130130 183183 
W_W27_18_04, 161167 244246 355355 308312 172172 278288 172178 135139 269271 124124 191191 206210 292292 130130 183183 
W_W27_19_01, 153171 238240 355355 308312 172172 248276 166166 135143 269271 118124 185188 198198 290294 130130 183183 
W_W27_19_02, 157169 246248 355355 308312 172174 268298 170176 135141 267271 118120 191191 206208 290300 130130 183183 
W_W27_19_06, 151165 248254 339359 308308 172172 248266 164170 127127 259263 112114 188000 194208 290292 118118 000000 
W_W27_19_07, 157173 240246 355359 308312 172174 272272 178178 133000 261265 120126 191191 204214 284286 130130 183183 
W_W27_19_10, 173173 242250 355355 312312 172176 290294 170176 133135 267271 120120 191200 204214 292292 130130 183183 
W_W27_19_12, 169169 240252 355359 308312 172172 266278 170176 137137 259267 116126 191191 206206 294294 130133 183183 
W_W27_19_13, 157159 246250 355359 312312 172172 278288 168170 135137 265271 112112 191191 204206 286290 130130 183189 
W_W27_19_14, 157187 240242 359359 308308 170172 278298 170174 141143 267275 120120 191191 204206 278290 130130 183183 
W_W27_19_16, 167171 246246 339363 312312 170172 288288 172182 133135 263271 120124 188188 206208 292318 130133 183183 
W_W27_20_01, 000000 240242 355359 308308 172172 248278 176178 135141 263265 124124 191191 204204 282292 130130 183189 
W_W27_21_02, 155157 242246 355359 312312 172174 272278 172178 135143 267267 118120 188191 198198 288318 130130 183183 
W_W27_22A_01, 157171 244246 355355 308312 172174 248272 168170 141147 259269 118124 188200 206206 282290 130130 183183 
W_W27_23A_01, 167167 252252 355355 312312 172172 248278 170170 133139 267267 120126 188191 210214 284318 130130 183183 
W_W27_23A_02, 161183 240242 339339 312312 174176 278298 170176 135137 265299 118120 188191 210214 282294 130130 183183 
W_W27_24_01, 151157 240252 355359 312312 170172 298298 166172 137141 267267 120124 191200 198198 280292 130130 183189 
W_W27_25_01, 171175 250252 355363 308308 172172 252278 168172 137137 259299 116124 191191 196200 282282 130130 183183 
