S_SD6_26_03, 132134 266266 126128 274277 119137 247251 174178 111113 171183 350350 170176 268280 145147 
S_SD6_26_11, 134142 266266 122130 274274 140146 243251 178182 109113 177177 350350 168170 278280 145147 
S_SD6_26_13, 138142 266266 126126 274274 140140 251273 170176 111111 167179 350350 170174 270276 145151 
S_SD6_26_16, 132140 266268 126128 274274 134134 231247 174182 109111 169175 350350 172174 280284 147149 
S_SD6_26_19, 136164 266266 126128 274277 146155 243255 174176 109111 167171 350350 170170 280280 147147 
S_SD6_27_01, 136140 266268 122128 274277 146146 241251 166182 107111 171185 350350 168172 268270 145145 
S_SD6_28_01, 140148 266266 124130 274277 146146 243249 178182 111111 175177 350350 170172 268276 147147 
S_SD6_36_01, 134134 266266 130130 274274 134143 231243 168184 109111 175177 350350 172172 276280 145147 
S_SD6_36_07, 134138 266266 126128 274277 134146 241249 170178 111113 167169 350350 168172 268268 145147 
S_SD6_36_08, 144146 266268 126128 265277 146146 243251 174182 111115 167187 350350 168170 270282 145147 
S_SD6_36_13, 132132 266268 122122 274274 143167 257279 174184 109113 171171 350350 170172 270278 147147 
S_SD6_36_17, 144168 266266 132132 274277 140146 241255 170184 109115 169175 350350 176178 276278 147147 
S_SD6_36_18, 134134 266268 126128 274277 149155 243249 178190 109111 165167 350350 168168 276284 147149 
S_SD6_37_08, 132136 268268 124124 274274 146146 245251 182188 111113 167171 350358 170186 268280 147147 
S_SD6_39_01, 132138 266268 124126 274274 140143 245261 174182 111111 171173 350354 170174 276280 147147 
S_SD6_39_03, 140146 266266 124126 274274 146158 235243 162172 107109 169175 350350 172178 276280 145145 
S_SD6_39_05, 134140 266266 126130 274274 134137 235265 180182 107113 175187 350350 168168 280298 147147 
S_SD6_40_03, 134134 266268 126130 274277 146152 253267 176184 111113 169189 350350 170176 270278 147147 
S_SD7_09_02, 140140 266266 124124 274277 143143 239241 184188 111111 167171 350350 172172 268276 145147 
S_SD7_26_01, 140140 266268 126130 274274 140143 241247 170176 109113 173179 350350 170176 276284 145147 
S_SD7_26_02, 134140 266266 126128 274274 140146 239255 170176 111111 177177 350350 172172 274294 145147 
S_SD7_26_03, 140140 266268 122124 274277 146146 239255 174176 111113 169173 350350 178190 268280 145145 
S_SD7_27_01, 134140 266266 126132 274274 143146 241243 172184 109109 169177 350350 172176 268280 145147 
S_SD7_28_05, 138138 266266 122126 274274 146146 241241 168180 107111 169175 350350 168170 278296 145147 
S_SD7_28_08, 134134 266266 124130 274277 146158 241259 176180 115115 169171 350350 168170 268276 145147 
S_SD7_39_01, 134142 266266 126126 274277 134143 243259 176178 113113 181193 350350 168176 268280 145147 
S_SD7_39_04, 134134 268268 126128 274274 140149 243251 176186 115115 169173 350350 172174 276296 147147 
S_SD7_39_07, 130134 266266 126128 274277 140143 247249 166172 111111 171175 350350 174190 276296 147147 
S_SD7_39_10, 132168 266266 126126 274274 134191 249257 172176 111111 169175 350350 168170 272278 145147 
S_SD7_39_12, 132146 266266 124128 274277 137140 235267 172180 109111 169169 350350 170172 280280 145147 
S_SD7_39_14, 134140 266266 126128 274277 134140 241247 174178 111113 167171 350354 170170 276276 147147 
S_SD7_39_16, 132136 266266 122132 277277 146146 235239 170174 109111 167171 350350 168170 276278 147147 
S_SD7_40_01, 138148 266266 126128 274277 149167 247255 172178 109000 169179 350354 168176 280280 145145 
S_SD7_40_06, 132138 266268 124126 274277 140146 235243 166182 111115 171185 350350 170170 268276 145147 
S_SD8_09_02, 134140 266268 126128 274277 140143 241241 174184 107115 165169 350350 170174 280298 147149 
S_SD8_09_03, 132136 266266 126128 274277 140146 239247 188188 111111 175177 350350 168178 278280 147147 
S_SD8_18A_03, 130136 266266 124130 274277 119140 241249 180188 109115 169171 350350 170180 268270 147147 
S_SD8_24_01, 132134 266268 126132 274274 140140 255263 168172 000000 167173 350350 168170 268276 147147 
S_SD8_24_03, 132144 266266 128130 274277 140146 243247 182186 111113 171179 000000 168174 270294 145147 
S_SD8_24_07, 132140 266266 124128 274274 140140 247255 174174 107113 169173 350350 172172 276276 145145 
S_SD8_25_01, 130142 266268 120130 274274 143146 241251 180180 105111 167175 350350 168168 276282 145147 
S_SD8_25_02, 136140 266266 122128 274274 140146 235241 178184 107113 167171 350350 168170 276296 149149 
S_SD8_29_06, 134134 266268 124130 274274 134146 247259 180190 107113 167169 350354 170172 270280 145147 
S_SD8_31A_01, 132138 266266 126130 274274 134146 241259 166184 111000 169171 350350 168172 270302 145147 
S_SD8_36_05, 134138 266268 124128 274277 122140 247251 176178 109113 167173 350350 176192 278278 145145 
S_SD8_36_06, 132144 266266 122122 277277 137146 231235 174186 107107 169169 350350 168178 270302 147147 
S_SD8_36_10, 128132 266266 126130 277277 122140 239247 172180 111111 169171 350350 168000 276280 147147 
S_SD8_36_15, 138138 266266 128130 274274 143155 241243 178178 111113 173173 350350 170174 272280 147147 
S_SD8_36_17, 130134 266266 122132 274277 134146 247271 176180 113000 169169 350350 174176 276302 147147 
S_SD8_36_19, 132138 266266 120126 277277 143146 247257 176190 109113 167167 350350 168168 270276 145147 
S_SD8_36_21, 134134 266266 124126 274277 143146 241255 178182 105111 167173 350358 170186 270280 145149 
S_SD8_36_25, 134136 266266 124126 274274 137155 241259 172184 109111 167173 350350 172000 274280 145147 
S_SD8_39_05, 134138 266266 124126 277277 143146 239249 168176 111113 167167 350350 170186 268276 145147 
S_SD8_39_06, 134134 266268 124124 274274 137146 235243 174174 107109 167187 350350 168172 268276 145147 
S_SD8_39_09, 138138 266266 122130 274277 143146 255259 168182 107111 175175 350350 172176 276276 147147 
S_SD8_40_03, 132138 266268 126132 274277 146149 243249 168180 113113 165169 350350 168168 270280 145147 
S_SD8_40_05, 132140 266266 124130 274274 143146 247251 180186 109111 171177 350354 170188 278280 145145 
S_SD9_03_01, 134134 266266 124126 274277 146155 235235 176178 111111 167169 350350 172174 276278 147147 
S_SD9_03_03, 132146 266266 126130 274274 140152 241243 174178 111111 167167 350350 172172 272276 147149 
S_SD9_03_04, 140142 266266 124130 274274 143155 239241 176182 111111 175189 350350 178186 270286 145147 
S_SD9_08_02, 134144 266266 124126 274277 140146 000000 166172 111111 167173 350350 172176 276280 145147 
S_SD9_09_06, 134144 266266 124126 274274 143146 235243 172186 111113 165169 350350 174190 276292 147147 
S_SD9_09_07, 132144 266268 128130 274274 140146 241259 178192 111111 167187 350350 170170 276280 147147 
S_SD9_09_08, 132140 266266 126128 277277 146146 235241 178188 111111 167167 350350 168168 276280 147147 
S_SD9_18A_01, 132132 266266 126126 277277 146155 235257 166180 115115 169171 350350 170180 292294 147147 
S_SD9_18A_02, 142142 266266 126130 274274 146152 241249 170186 113000 169179 350350 168168 276276 145147 
S_SD9_18A_03, 130134 266266 122124 274277 140155 243255 168168 113115 167167 350350 168170 276278 145147 
S_SD9_18A_04, 134138 266266 124128 274277 134149 241241 168180 109113 169173 350350 168168 276276 147147 
S_SD9_18A_05, 134140 268268 122128 274277 137146 243251 170178 113113 169173 350350 170170 280284 145147 
S_SD9_22_01, 130132 266268 128132 274274 137146 241267 172176 109111 169175 350350 176182 276280 145149 
S_SD9_28_02, 132140 266266 126128 274277 146149 241259 180180 111111 167169 350354 172176 276280 145145 
S_SD9_28_04, 140160 266268 124126 274277 143152 235243 176178 111111 169169 350354 174174 268282 145147 
S_SD9_36_03, 134140 266266 116124 274277 146149 235241 174188 111000 167171 350354 172174 276276 145145 
S_SD9_36_06, 136144 266268 122124 274274 143146 235251 174184 107111 169177 350354 176178 280296 147149 
S_SD9_36_08, 134138 266266 126130 274277 140146 241255 184188 111111 167169 350350 168168 268284 145147 
S_SD9_36_09, 132144 266266 126130 274274 140143 235243 182190 111111 167175 350350 172176 274276 145147 
S_SD9_39_01, 140142 266268 130130 274274 140143 241255 174180 111111 167169 350350 172176 268280 145147 
S_SD9_39_02, 136140 266266 122128 274277 146146 235255 160182 111111 167171 350350 170170 268268 147147 
S_SD9_39_03, 134134 266266 126128 274277 146182 243247 176182 109113 167171 350350 170180 268276 147147 
S_SD9_39_04, 134142 266268 124128 277277 146155 245269 180182 111111 167177 350350 172178 272276 145149 
S_SD9_40_03, 140144 266266 122132 274277 143146 229251 184186 111111 169171 350350 168174 276276 145147 
S_SD9_40_04, 134134 266266 124126 274274 146146 235247 174184 113000 167169 350350 176000 268296 145145 
S_SD9_40_05, 132132 266266 124126 274277 146146 241255 178178 109113 169171 350350 172182 270280 145147 
S_SD9_40_06, 134134 266266 122124 274277 143146 239243 168184 109109 165167 350350 172186 268276 145147 
Pop 
N_NR1_22_01, 132152 266268 122126 274274 140143 241247 176178 111113 167179 350350 168172 268276 147147 
N_NR1_43_01, 132132 266266 128132 274277 137146 235261 170186 111113 167171 350354 166168 268284 147147 
N_NR1_43_05, 132144 266268 122130 277277 134149 235267 174176 105115 165169 350350 168176 268268 147147 
N_NR1_43_07, 140144 266268 122126 274274 119146 241265 168172 111113 169171 350354 172172 280280 145145 
N_NR1_43_09, 140142 266268 126128 274277 143143 245261 172176 113000 169171 350354 166170 280284 145147 
N_NR1_43_12, 134138 266268 130132 274277 143149 241243 180182 000000 171171 350350 168170 276280 147147 
N_NR1_43_16, 132134 266268 124130 274274 134146 239255 170174 111111 169175 350350 172176 274276 145147 
N_NR1_43_18, 132146 266266 128130 274274 119143 241267 168170 105109 169173 350350 172194 276282 147147 
N_NR2_01_02, 132138 266266 126126 274274 146146 243243 176184 111111 167175 350350 174176 274276 147147 
N_NR2_06A_01, 144144 266266 126126 274277 146149 247249 168180 111113 169169 350350 174174 282282 147147 
N_NR2_12_01, 132136 266266 124130 274277 134143 243247 172178 109113 171177 350354 168172 276294 145147 
N_NR2_43_04, 140144 266268 124130 274277 140140 243245 176178 111111 167177 350354 168170 276282 145151 
N_NR3_01_01, 140142 266268 122128 277277 146161 243259 186190 107111 167183 350350 170176 268270 145147 
N_NR3_01_11, 132140 266266 124126 274277 134134 241245 174178 111111 169177 350350 168168 270302 145147 
N_NR3_02_03, 140140 266266 122124 274277 140146 247249 172184 111115 173173 350350 172172 284286 147147 
N_NR3_03_02, 132136 266266 128130 274277 137143 000000 176184 111113 169179 350350 166182 274276 147147 
N_NR3_14B_04, 132132 266268 122128 274274 146146 245247 176176 111111 173193 350354 170176 280280 147147 
N_NR3_16_08, 134168 266266 116126 277277 143143 235245 174174 111111 171175 350350 176182 278280 147147 
N_NR3_20_01, 142142 266266 122126 274277 143146 235243 174178 111111 167171 350350 168178 270276 145147 
N_NR3_24_01, 134138 266266 126130 274274 140143 239251 180182 109111 169171 350350 168174 268278 145147 
N_NR3_28_03, 130138 266266 122130 274274 146146 235243 168184 107111 169169 350354 168168 276280 145147 
N_NR3_29_02, 134144 266266 126130 000000 167191 235235 180188 109109 000000 000000 168182 000000 147147 
N_NR3_29_04, 136152 266266 126128 274277 134143 243243 178188 111115 167171 350354 168172 276280 145147 
N_NR3_29_06, 132134 266268 126130 274277 140146 245253 172184 111111 171187 350350 172172 268268 145149 
N_NR3_29_07, 132134 266266 122128 274274 146152 235241 182182 113113 169171 350350 168172 276278 145147 
N_NR3_32_02, 140140 266266 126130 274277 134146 241251 174174 113113 169171 350350 168168 268282 147147 
N_NR3_43_02, 134144 266266 122124 274274 140146 247249 170176 109111 171175 350354 170190 276282 145145 
N_NR3_43_05, 136138 266266 122126 274274 143146 241243 162176 111111 171171 346354 168176 276280 147151 
N_NR3_43_07, 128132 266266 124126 274274 140146 241247 178178 109109 167167 350354 168168 278282 145147 
N_NR3_43_08, 140140 266266 126128 274274 134140 247257 170174 113000 167169 350354 176176 268270 145149 
N_NR4_27_01, 138142 266268 126132 274274 140146 235257 178180 000000 167179 350350 172178 278280 145149 
N_NR4_43_05, 138140 266266 128128 274274 143161 253261 176180 109113 169181 350350 166174 292298 145147 
N_NR5_04A_01, 134140 266268 124124 274277 146149 241241 178180 111115 169171 350350 164178 270280 147147 
N_NR5_07A_03, 134134 266268 124130 274274 137146 235255 168172 109111 169171 350350 170174 274278 145147 
N_NR5_17B_03, 136140 266266 122128 274277 134146 241241 172186 111111 171179 350350 166180 268278 145147 
N_NR6_08A_01, 132144 266266 122126 274277 140143 241241 172176 113113 167169 350350 166172 272276 145147 
N_NR6_08A_02, 132144 266266 128130 274277 146149 243259 178190 107113 167185 350350 170174 278280 145149 
N_NR6_16_04, 144144 266268 124132 274274 158161 241241 176190 107113 169169 350350 168176 270280 147149 
N_NR7_09_05, 132134 266266 126130 274274 134146 235255 172180 111113 169171 350350 172178 268280 145147 
N_NR7_16_02, 134166 266266 124130 274274 113146 245273 174176 109111 173193 350350 166172 276278 147147 
N_NR7_22_02, 138138 266268 126126 277277 155161 241243 170174 109113 173175 000000 170176 278282 145147 
N_NR7_22_03, 132134 266266 124126 274277 134155 243255 168174 111111 169169 350354 168174 276280 147147 
N_NR7_24_02, 134140 266268 122126 274274 146146 247255 176184 111111 167169 350350 170174 268274 145147 
N_NR7_27_06, 132142 266268 126130 274274 146191 249255 162180 111111 167175 350350 174000 268280 147147 
N_NR8_24_01, 132138 266268 126126 274274 140146 243257 168170 109115 167171 350354 168180 276278 147147 
N_NR9_22_01, 138144 266268 122128 277277 134161 243261 168178 111115 165165 350350 170174 276282 147147 
N_NR9_24_04, 134140 266266 126128 274277 140146 245259 174186 107111 173173 350350 172194 280284 145145 
Pop 
P_PM1_04A_01, 132138 266266 124126 274274 137143 235241 170170 111111 167169 350350 170176 268276 147147 
P_PM1_07_01, 132134 266266 128130 274274 137146 247251 176176 109111 169171 350350 172182 276288 145147 
P_PM1_13A_01, 134140 266266 124124 274277 140146 235241 174182 111115 167173 350350 168174 276284 145147 
P_PM1_15_01, 132136 266266 126130 274274 140146 247251 166176 113113 169171 350350 170178 270276 147147 
P_PM1_15_02, 132142 266266 124126 274277 146146 243257 176176 111115 171173 350350 170176 276296 147147 
P_PM1_15_04, 136140 266266 124128 274277 143146 241251 168176 111111 167175 350350 170172 276276 145147 
P_PM1_16_01, 132134 266266 124130 274274 140167 241261 180182 109109 171193 350350 166172 270280 147147 
P_PM1_16_02, 134168 266266 124134 274277 149149 241243 166168 111113 173173 350350 172174 282292 145149 
P_PM1_16_08, 134146 266266 128130 274274 146146 241241 168172 107000 167169 350350 170170 278288 147149 
P_PM1_16_09, 134134 266266 126130 277277 134146 241247 172188 107111 169169 350350 172186 280284 147147 
P_PM1_16_10, 134138 266266 124124 274274 146158 251269 176186 111111 167179 350350 172176 272288 149149 
P_PM1_19_01, 132136 266266 124128 274277 134143 241255 182184 111000 167169 350350 174176 274276 145147 
P_PM1_19_03, 134134 266268 124126 274277 134146 239241 176182 111000 169177 350354 170172 276280 147147 
P_PM1_19_04, 132134 266266 130130 274277 143146 241243 170178 109113 169173 350354 170172 270276 147149 
P_PM1_19_05, 134138 266266 124126 274274 140146 239247 176186 111111 177195 350350 166172 268270 145147 
P_PM1_22_02, 134140 266266 124126 277277 143146 235245 174180 113113 169169 350350 170176 276280 147147 
P_PM1_27_02, 138144 266266 122126 274274 140140 247265 170180 107115 173177 350000 170172 280286 145147 
P_PM1_31_01, 140140 266266 126126 274274 140155 243251 166176 111113 167167 350350 172176 268302 147147 
P_PM2_40_03, 134136 266266 128132 274274 146155 247255 168182 111111 171187 350350 168168 276278 145145 
P_PM2_43_02, 132134 266268 122124 274277 146164 235239 168176 109113 169169 350350 176180 276280 147147 
P_PM2_48_02, 134142 266266 122128 274274 140149 241245 184188 113115 167181 350350 168172 276278 145147 
P_PM2_49_02, 128144 266266 122128 274274 146146 241257 180188 111111 171171 350354 168170 276282 145147 
P_PM2_49_04, 136140 266266 126126 274274 137146 231247 176178 111115 167169 350354 170174 276296 147147 
P_PM2_51_01, 130136 266266 124126 277277 134146 235247 170188 111111 167169 350350 172172 276282 145147 
P_PM2_51_02, 132142 266266 122128 274277 134143 235247 174180 113115 177189 000000 170176 276286 147147 
P_PM2_51_03, 134146 266266 126126 274277 146152 245249 178190 109113 165191 350350 172176 268276 145145 
P_PM2_51_06, 132136 266266 124130 274274 134146 243255 166186 111111 169171 350350 170000 276284 145147 
P_PM2_51_07, 134142 266266 122124 274274 146146 247259 180182 113113 167167 350350 172174 276278 147147 
P_PM2_51_08, 132134 266266 126126 274274 137146 251253 154168 107113 169169 350350 176180 280284 147147 
P_PM2_51_09, 132140 266266 130130 274274 143143 241241 168178 111111 169181 350350 170174 276284 145145 
P_PM2_51_10, 132134 266266 128128 274274 143167 235243 178186 109000 165167 350350 170170 268270 147149 
P_PM2_51_12, 132134 266266 122128 274277 134149 255257 172184 109109 171193 350354 170176 276276 147151 
P_PM2_51_13, 136140 266266 126128 274274 137167 241241 172174 111111 167169 350350 170172 268280 147147 
P_PM2_51_15, 132142 266266 126128 274277 146146 241241 166176 113000 175177 350350 172174 272280 145145 
P_PM2_51_16, 134146 266266 124132 274277 143146 231267 174188 111113 173175 350350 168172 276276 147147 
P_PM2_51_17, 128134 266266 124124 265274 146146 259261 174176 103109 171193 350350 170176 280282 145149 
P_PM2_52_01, 138144 268268 124126 274274 137146 241243 172172 111111 167169 350350 172182 268286 145147 
P_PM2_52_02, 132140 266268 124124 274277 143146 241241 174178 109111 169187 350350 174174 270276 147147 
P_PM2_52_03, 134138 266266 122128 274274 140143 231239 172176 111113 167177 350350 168174 268280 147147 
P_PM2_52_09, 134144 266268 124126 274277 146176 241249 178182 109113 169177 350350 170190 270294 145147 
P_PM2_52_10, 136144 266268 124128 274277 140143 243261 164176 109113 173175 350350 168170 276278 145145 
P_PM2_52_12, 132132 266266 128128 277277 134143 235241 168182 109109 167185 350354 170172 270282 145147 
P_PM2_52_13, 140144 266266 130130 274277 119140 261261 172178 111111 169169 350350 172176 280288 147147 
P_PM2_52_14, 134146 266266 128128 274277 143155 243263 172178 113113 169177 350350 170176 276296 145145 
P_PM2_52_15, 132144 266266 124130 274274 119140 235255 168168 107111 169169 350350 172176 274298 147149 
P_PM2_52_16, 132134 268268 126130 274274 134146 241273 162174 111113 169173 350350 168170 276276 145147 
P_PM2_52_19, 132134 266266 128128 274274 134146 235245 170178 109109 167171 350350 170176 280290 145145 
P_PM2_53_04, 130150 266266 124126 274277 140143 241243 166174 109111 169195 350354 168174 272276 145147 
P_PM2_53_06, 132132 266268 124124 274274 140164 235241 176190 000000 169175 350354 168176 276276 145145 
P_PM2_53_07, 132140 266266 128130 274277 119167 241243 172184 109109 167179 350354 170172 272274 147147 
P_PM2_54_01, 128140 266268 128130 274274 143146 251253 168174 109111 171173 350354 174188 276282 147147 
P_PM2_54_02, 134138 266266 122128 274277 140143 259273 168184 111113 173185 350350 170170 268268 145147 
P_PM2_54_04, 132138 266266 124128 274277 140143 243243 168176 113113 167169 350350 168170 268280 147147 
P_PM2_54_07, 134136 266266 128128 274277 140140 241259 178186 111111 169169 350350 168170 276276 145147 
P_PM2_56_01, 132136 266268 126128 274277 140161 243251 174176 113115 169169 350350 170176 268276 145145 
P_PM2_56_02, 134140 266266 122126 274277 146146 241247 170186 111000 169171 350350 170172 270284 145147 
P_PM2_60_01, 136144 268268 126128 274277 140146 253261 178182 107111 167171 350350 174176 276290 145145 
P_PM2_61_01, 134140 266268 128128 274277 119176 243257 174184 107115 169175 350350 166170 268298 145147 
P_PM2_61_02, 132140 266266 130132 274274 134140 241247 176186 111111 167171 350350 170172 270276 145145 
P_PM2_65_02, 134134 266268 124126 274277 134146 241269 176180 113115 171171 350350 168170 268268 147149 
P_PM2_65_04, 128138 266266 126130 274277 146158 243255 168182 111111 167175 350350 168170 276298 145147 
P_PM2_65_05, 132144 266266 130130 274274 140140 231239 174182 107111 167187 350350 166174 280298 147149 
P_PM2_65_06, 138144 266268 122128 274274 134143 235257 170172 111115 173177 350350 172174 276276 145147 
P_PM2_65_07, 134140 266266 124132 274274 146152 243243 172182 109109 167169 350350 174180 278280 145147 
P_PM2_65_08, 136140 266268 124130 274277 134143 247247 174180 111113 169171 350350 172172 000000 147147 
P_PM2_65_09, 132134 266266 122128 274277 137140 241241 174182 109111 173175 350350 170178 270280 147147 
P_PM2_70_02, 128144 266266 128130 274274 146155 243245 168168 111111 169171 350350 172174 268276 147147 
P_PM3_48_01, 134136 266266 128128 274274 146167 247261 170174 109111 167167 350350 172172 270278 147147 
P_PM3_48_02, 136140 266266 128128 274277 146149 229235 162180 109109 167169 350350 168170 268290 145147 
P_PM3_49_02, 134140 266268 122126 274274 128152 249251 174182 109109 167179 350350 168172 276292 145147 
P_PM3_49_03, 132142 266266 122124 274274 140146 241253 168178 109111 167171 350350 168170 276298 147147 
P_PM3_49_04, 128140 266266 126132 274277 146146 247251 182186 111115 167169 350350 172174 276276 145147 
P_PM3_49_06, 134140 266268 126130 274277 143146 241245 166176 113113 167179 350350 168172 276276 145147 
P_PM3_51_01, 134138 266266 128130 274277 140155 235263 170172 111111 167173 350350 168172 270278 145145 
P_PM3_51_02, 140142 266266 126132 274274 140146 235241 168178 111111 167175 350354 168172 276280 147147 
P_PM3_51_03, 140140 266268 126128 277277 134143 247249 178184 111111 169177 350350 170170 278296 147147 
P_PM3_51_05, 134140 266266 124126 274274 146146 235241 174180 107111 169171 350350 170000 282302 145147 
P_PM3_51_07, 132132 266266 122124 277277 134146 241259 170172 111111 169179 350350 166168 268278 145147 
P_PM3_51_08, 134136 266266 122132 274277 146155 241241 160172 113113 175177 350350 168172 276282 145147 
P_PM3_52_01, 140144 266266 122126 000000 146155 239247 176176 111111 169177 350350 170170 276280 147151 
P_PM3_52_03, 130132 266266 126126 274274 146152 241269 178180 113113 177181 350350 170170 268270 145147 
P_PM3_52_04, 144152 266268 124130 274274 143146 241261 170178 107109 169169 350350 170176 280284 145145 
P_PM3_52_05, 134138 266268 128132 274277 146146 241243 174184 109113 171177 350350 170170 280280 147147 
P_PM3_53_01, 140144 266268 124124 274277 149152 241241 168178 111111 167171 350350 174190 274276 145147 
P_PM3_53_02, 128138 266266 124130 274274 146149 241241 166168 113113 169185 350350 172178 276280 147147 
P_PM3_53_03, 132132 266266 122126 277277 140140 241269 164186 111111 173185 350350 168168 280298 145145 
P_PM3_53_04, 134140 268268 126128 274277 137164 255261 182186 109111 173173 350350 174176 276276 147147 
P_PM3_53_06, 128134 266266 122126 274274 143155 243247 168176 107113 169171 350350 172172 276280 147149 
P_PM3_54_04, 140140 266266 124130 274277 140146 247257 172180 107115 167173 350350 172176 268276 145145 
P_PM3_54_05, 132132 266268 122132 274277 113140 241277 170182 111113 169193 350354 168168 276276 145147 
P_PM3_54_06, 140144 266266 122126 277277 143161 241259 166176 109111 167185 350350 170174 268278 147147 
P_PM3_67_01, 128142 266266 122124 274274 113143 239259 180182 111111 167167 350350 170174 270276 145145 
P_PM3_70_01, 134134 266268 126126 274274 137140 235241 170186 107113 167173 350354 172176 268274 147147 
P_PM4_40_02, 134144 266266 124128 274274 146155 239245 162170 107111 171173 350350 170174 270276 147147 
P_PM4_47_01, 132136 266266 132132 274274 140146 243259 176180 107109 167177 350350 168174 270276 147149 
P_PM4_49_01, 128140 266266 124126 274277 143146 247247 176180 109111 167173 350354 170170 270280 145147 
P_PM4_49_02, 134140 266266 124126 274277 137146 247255 176178 111113 167169 350350 172000 276276 145147 
P_PM4_50_01, 132138 266266 128130 277277 134146 259273 164180 111111 173173 350350 168174 268278 147147 
P_PM4_52_01, 134140 266266 122128 274274 140146 241241 174182 107113 167169 350350 172172 278280 147147 
P_PM4_53_01, 138146 266266 124124 274277 143146 243259 172184 111115 167193 350350 172000 276280 145145 
P_PM4_54A_02, 132138 266266 126128 274274 143143 241247 172174 113000 169187 350350 170188 278284 145145 
P_PM4_54A_03, 142142 266266 124128 277277 134137 245251 160180 107111 167169 350350 176176 276280 147147 
P_PM4_60_01, 132140 266266 122128 274277 143149 231249 168188 111113 169173 350350 168168 276276 147147 
P_PM4_62_01, 128144 266266 126128 274277 113146 241259 174178 107111 173193 350350 170170 276284 147147 
P_PM4_62_02, 140142 266266 122132 274274 146161 243261 170180 109113 167169 350350 170174 268282 145147 
P_PM4_65_01, 132138 266266 124128 274277 137146 243255 176184 111113 165169 350350 172000 276276 145145 
P_PM4_65_02, 134138 266266 128130 274274 137146 231243 168184 109113 169171 350350 172176 270280 145145 
P_PM4_71_01, 132132 268268 126126 274274 140146 241251 172180 107115 173185 350350 170170 282282 147147 
P_PM5_41_01, 140140 266266 122124 274277 137143 235253 178190 111111 173187 350350 172194 270280 145147 
P_PM5_42_01, 128134 266266 124128 274274 134137 241243 162166 113113 171173 350350 168172 276278 145145 
P_PM5_43_03, 134136 266268 128132 274277 146146 243243 172178 113113 167171 350354 168168 270278 147147 
P_PM5_47_01, 134138 266266 126130 274274 146146 241259 174174 107113 169169 350350 168172 280280 145147 
P_PM5_49_01, 132134 266266 126128 277277 146176 241243 170190 109111 169169 350350 170174 276278 145149 
P_PM5_55_01, 128134 266268 122126 274274 146149 241243 168168 107111 169177 350350 168174 276282 147149 
P_PM5_65_03, 136144 266266 128134 274277 140149 243247 170174 111115 169169 350350 172172 270270 147147 
P_PM5_65_04, 138144 266266 124130 274274 146146 243247 168178 109111 171181 350350 170178 276276 145145 
P_PM5_65_05, 144144 266268 124128 274274 143146 243243 172180 111113 167171 350350 172174 270290 147147 
P_PM5_65_06, 138150 266266 126128 274277 134140 235259 174186 107115 167173 350350 168168 286296 145147 
P_PM5_69_02, 132134 266266 122128 274277 113146 241251 170172 109111 175177 350350 170174 270276 145147 
P_PM5_70_01, 132136 266266 128130 274277 146170 243257 170178 109111 167175 350350 168170 270276 145147 
P_PM5_70_02, 136140 266266 126128 274277 134143 245259 176182 107111 169171 350354 170178 268278 147147 
P_PM5_70_03, 128138 266266 126128 274277 146146 241247 170178 111115 167177 350350 170170 276278 147147 
P_PM5_70_05, 132136 266266 124128 274274 146146 243245 182184 107109 169173 350350 170178 270274 145147 
P_PM5_70_06, 132152 266266 124128 274277 140152 235247 176182 109113 169187 350350 168170 270284 147147 
P_PM5_70_07, 132134 266266 126132 274277 143146 243255 180180 109113 171173 350350 170170 268280 147147 
P_PM6_44_01, 136140 268268 124130 274274 143146 231241 168170 107113 169187 350354 178180 268280 147147 
P_PM6_47_02, 140142 266266 124128 274277 134143 255267 170170 109111 169171 350350 174000 272276 147147 
P_PM6_49_01, 138140 266266 126126 277277 137137 249253 174178 113113 165187 350350 170174 268276 147147 
P_PM6_61_02, 134134 266266 124126 274277 140146 235243 166172 111111 177179 350350 172182 268276 145145 
P_PM6_65_01, 130142 266268 124126 274277 137146 241273 168178 109111 167169 350354 170172 268276 145145 
P_PM6_65_02, 128132 266266 122124 274274 134137 243243 182184 111111 167169 350350 172174 276280 145147 
P_PM6_65_03, 132138 266268 124130 274277 140143 241241 178194 109113 167177 350350 168170 268282 145147 
P_PM6_65_05, 138146 266268 124130 277277 146146 247249 180180 109111 173175 350350 168172 276278 147147 
P_PM6_70_02, 134136 266266 124126 274274 143146 235249 182182 111111 171179 350350 168172 274278 147147 
P_PM6_70_04, 136160 266266 124124 277277 140146 245247 174174 111113 169173 000000 164172 270276 145147 
P_PM6_70_05, 138140 266266 124128 274277 137149 241247 178186 111113 167185 350350 172188 276276 147147 
P_PM6_70_06, 140140 266268 116128 274274 137137 241253 172180 109109 167181 350350 170170 268298 147147 
P_PM6_70_07, 138138 266266 128128 274274 143164 241243 180182 000000 177187 350350 168172 270276 147147 
P_PM6_70_08, 134144 266266 126128 274274 134170 241245 170170 107111 171173 350354 168170 272280 147147 
P_PM6_70_10, 134144 266266 126128 274274 146155 241241 174184 111111 169169 000000 000000 270276 145147 
P_PM6_70_11, 134140 266268 124130 274277 143167 247259 176180 111000 167169 350350 170172 268276 145147 
P_PM6_70_12, 132138 266266 124126 274274 140146 243247 176180 111115 167169 350350 170178 268292 145147 
